Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
9/15/2008,6:00:00,5.72,93.9,11.58,0.001,1,166,48,74
9/15/2008,6:15:00,5.71,93.8,11.57,0.001,1,166,49,74
9/15/2008,6:30:00,5.7,93.6,11.55,0.001,1,166,44.6,74
9/15/2008,6:45:00,5.69,93.7,11.56,0.001,1,166,47.6,74
9/15/2008,7:00:00,5.67,93.6,11.55,0.001,1,166,44.8,74
9/15/2008,7:15:00,5.65,93.6,11.56,0,0,166,44.8,74
9/15/2008,7:30:00,5.63,93.5,11.55,0.001,1,166,79.4,74
9/15/2008,7:45:00,5.62,93.5,11.56,0.002,2,166,45.7,74
9/15/2008,8:00:00,5.6,93.4,11.56,0.005,5,166,47.8,74
9/15/2008,8:15:00,5.58,93.5,11.58,0.008,8,166,43.6,74
9/15/2008,8:30:00,5.57,93.5,11.57,0.013,13,166,44.6,74
9/15/2008,8:45:00,5.55,93.4,11.57,0.019,19,166,49.2,74
9/15/2008,9:00:00,5.54,93.3,11.56,0.016,16,166,79.4,74
9/15/2008,9:15:00,5.53,93.3,11.56,0.029,29,166,73.1,74
9/15/2008,9:30:00,5.52,93.3,11.56,0.043,43,166,43.9,74
9/15/2008,9:45:00,5.51,93.4,11.58,0.054,54,167,56.1,74
9/15/2008,10:00:00,5.5,93.5,11.59,0.054,54,167,45.1,74
9/15/2008,10:15:00,5.5,93.5,11.6,0.046,46,167,882,74
9/15/2008,10:30:00,5.49,93.4,11.58,0.063,63,167,134.8,74
9/15/2008,10:45:00,5.49,93.6,11.61,0.066,66,167,43.3,72
9/15/2008,11:00:00,5.49,93.4,11.59,0.051,51,167,41.2,72
9/15/2008,11:15:00,5.48,93.6,11.61,0.073,73,167,45.1,72
9/15/2008,11:30:00,5.48,93.6,11.62,0.087,87,167,42,72
9/15/2008,11:45:00,5.48,93.7,11.62,0.105,105,167,41.5,72
9/15/2008,12:00:00,5.49,93.7,11.63,0.114,114,167,42.8,72
9/15/2008,12:15:00,5.5,93.9,11.64,0.119,119,167,42,72
9/15/2008,12:30:00,5.5,94,11.65,0.129,129,167,43.5,72
9/15/2008,12:45:00,5.5,94,11.65,0.157,157,167,43.3,72
9/15/2008,13:00:00,5.52,94.2,11.67,0.278,278,167,46.2,72
9/15/2008,13:15:00,5.55,94.4,11.69,0.391,391,167,49.3,72
9/15/2008,13:30:00,5.58,94.5,11.7,0.494,494,167,49.8,72
9/15/2008,13:45:00,5.62,94.6,11.7,0.49,490,167,48.9,72
9/15/2008,14:00:00,5.65,94.7,11.7,0.466,466,168,47,72
9/15/2008,14:15:00,5.68,95,11.72,0.553,553,168,44.9,72
9/15/2008,14:30:00,5.7,95.1,11.74,0.518,518,168,45.8,72
9/15/2008,14:45:00,5.73,95.3,11.75,0.554,554,168,41.3,72
9/15/2008,15:00:00,5.76,95.3,11.74,0.409,409,168,37.9,71
9/15/2008,15:15:00,5.8,95.7,11.77,0.402,402,168,38.8,71
9/15/2008,15:30:00,5.84,95.5,11.73,0.33,330,168,38,71
9/15/2008,15:45:00,5.87,95.5,11.74,0.27,270,168,35.1,71
9/15/2008,16:00:00,5.9,95.9,11.78,0.137,137,168,39.3,71
9/15/2008,16:15:00,5.93,95.8,11.75,0.127,127,168,36.9,71
9/15/2008,16:30:00,5.95,96.2,11.79,0.089,89,168,39.3,71
9/15/2008,16:45:00,5.97,96.2,11.78,0.061,61,168,37.5,71
9/15/2008,17:00:00,5.98,96.2,11.79,0.052,52,168,38.5,71
9/15/2008,17:15:00,5.99,96.3,11.79,0.048,48,168,36.7,71
9/15/2008,17:30:00,6.01,96.3,11.79,0.042,42,168,36,71
9/15/2008,17:45:00,6.01,96.4,11.8,0.037,37,168,33.7,71
9/15/2008,18:00:00,6.02,96.4,11.8,0.035,35,168,40,71
9/15/2008,18:15:00,6.02,96.3,11.79,0.032,32,168,38.3,71
9/15/2008,18:30:00,6.02,96.4,11.79,0.028,28,168,35.2,71
9/15/2008,18:45:00,6.02,96.3,11.79,0.025,25,168,33.4,71
9/15/2008,19:00:00,6.02,96.4,11.79,0.021,21,168,35.9,71
9/15/2008,19:15:00,6.01,96.5,11.81,0.018,18,168,35,71
9/15/2008,19:30:00,6.01,96.5,11.81,0.015,15,168,35.8,69
9/15/2008,19:45:00,6,96.4,11.8,0.011,11,168,39.9,69
9/15/2008,20:00:00,5.98,96.4,11.81,0.007,7,168,40.7,69
9/15/2008,20:15:00,5.97,96.3,11.8,0.004,4,168,39.6,69
9/15/2008,20:30:00,5.96,96.2,11.79,0.001,1,168,37.2,69
9/15/2008,20:45:00,5.95,96.1,11.78,0.001,1,168,30.2,69
9/15/2008,21:00:00,5.94,96.2,11.8,0,0,169,35.3,69
9/15/2008,21:15:00,5.93,96,11.78,0,0,168,35.7,69
9/15/2008,21:30:00,5.92,96,11.78,0.001,1,169,33.9,69
9/15/2008,21:45:00,5.91,95.9,11.77,0.001,1,169,36.4,69
9/15/2008,22:00:00,5.9,95.9,11.77,0.001,1,169,37.7,69
9/15/2008,22:15:00,5.88,95.8,11.76,0.001,1,169,42.1,69
9/15/2008,22:30:00,5.86,95.7,11.75,0.001,1,169,38.3,69
9/15/2008,22:45:00,5.84,95.7,11.76,0,0,168,40.1,69
9/15/2008,23:00:00,5.83,95.6,11.75,0.001,1,169,40.1,69
9/15/2008,23:15:00,5.81,95.4,11.74,0.001,1,169,38.4,69
9/15/2008,23:30:00,5.8,95.4,11.74,0,0,169,70,69
9/15/2008,23:45:00,5.78,95.3,11.73,0.001,1,169,36,69
9/16/2008,0:00:00,5.77,95.4,11.74,0,0,169,33.8,68
9/16/2008,0:15:00,5.75,95.1,11.72,0.001,1,169,35,68
9/16/2008,0:30:00,5.73,95.2,11.74,0.001,1,169,30.8,68
9/16/2008,0:45:00,5.72,95.1,11.73,0.001,1,169,31.5,68
9/16/2008,1:00:00,5.7,94.9,11.71,0.001,1,169,31.9,68
9/16/2008,1:15:00,5.69,94.8,11.7,0.001,1,169,33.3,68
9/16/2008,1:30:00,5.68,94.6,11.68,0.001,1,169,30.1,68
9/16/2008,1:45:00,5.66,94.7,11.7,0.001,1,169,33.1,68
9/16/2008,2:00:00,5.65,94.7,11.7,0.001,1,169,32.8,68
9/16/2008,2:15:00,5.63,94.6,11.69,0.001,1,169,33,68
9/16/2008,2:30:00,5.61,94.4,11.68,0,0,169,31.9,68
9/16/2008,2:45:00,5.59,94.2,11.66,0.001,1,169,34.1,68
9/16/2008,3:00:00,5.57,94.2,11.66,0.001,1,169,33.3,68
9/16/2008,3:15:00,5.55,94.2,11.67,0.001,1,169,30.3,68
9/16/2008,3:30:00,5.53,94.1,11.66,0.001,1,169,30.6,68
9/16/2008,3:45:00,5.51,94,11.65,0.001,1,169,30.5,68
9/16/2008,4:00:00,5.48,93.9,11.64,0.001,1,169,31.1,68
9/16/2008,4:15:00,5.46,93.8,11.64,0,0,170,30.2,68
9/16/2008,4:30:00,5.44,93.7,11.64,0.001,1,170,35.8,68
9/16/2008,4:45:00,5.42,93.7,11.64,0.001,1,170,27.2,68
9/16/2008,5:00:00,5.4,93.5,11.63,0.001,1,169,29.7,68
9/16/2008,5:15:00,5.38,93.4,11.62,0.001,1,169,30.3,66
9/16/2008,5:30:00,5.36,93.5,11.63,0,0,169,30,66
9/16/2008,5:45:00,5.34,93.3,11.62,0,0,170,30.1,66
9/16/2008,6:00:00,5.32,93.1,11.6,0.001,1,170,31.1,66
9/16/2008,6:15:00,5.3,93.2,11.61,0.001,1,170,30.5,66
9/16/2008,6:30:00,5.28,93,11.6,0,0,170,30.7,66
9/16/2008,6:45:00,5.25,92.9,11.59,0,0,170,31.3,66
9/16/2008,7:00:00,5.24,92.9,11.6,0,0,170,34.1,66
9/16/2008,7:15:00,5.22,93,11.61,0.001,1,170,34.7,66
9/16/2008,7:30:00,5.2,92.8,11.59,0.002,2,170,35.5,66
9/16/2008,7:45:00,5.18,92.7,11.59,0.006,6,170,35.6,66
9/16/2008,8:00:00,5.16,92.6,11.58,0.015,15,170,36.6,66
9/16/2008,8:15:00,5.14,92.7,11.6,0.032,32,170,35.7,66
9/16/2008,8:30:00,5.12,92.6,11.6,0.046,46,170,35.3,66
9/16/2008,8:45:00,5.1,92.6,11.6,0.058,58,170,32.7,66
9/16/2008,9:00:00,5.09,92.6,11.6,0.056,56,170,30.3,66
9/16/2008,9:15:00,5.07,92.7,11.63,0.069,69,170,30.9,66
9/16/2008,9:30:00,5.05,92.6,11.61,0.097,97,170,30.4,66
9/16/2008,9:45:00,5.03,92.7,11.63,0.14,140,170,27.5,66
9/16/2008,10:00:00,5.02,92.7,11.64,0.111,111,170,29.2,66
9/16/2008,10:15:00,5.01,92.8,11.65,0.139,139,170,28.1,66
9/16/2008,10:30:00,5.01,92.8,11.65,0.197,197,170,28.8,66
9/16/2008,10:45:00,5.01,93,11.68,0.166,166,170,28,66
9/16/2008,11:00:00,5.01,93.1,11.69,0.169,169,170,28.1,64
9/16/2008,11:15:00,5.01,93.1,11.69,0.145,145,170,26.2,64
9/16/2008,11:30:00,5.02,93,11.68,0.175,175,171,27.4,64
9/16/2008,11:45:00,5.03,93.2,11.7,0.116,116,170,27.1,64
9/16/2008,12:00:00,5.03,93.3,11.71,0.119,119,171,27.7,64
9/16/2008,12:15:00,5.04,93.4,11.71,0.161,161,171,31.2,64
9/16/2008,12:30:00,5.05,93.5,11.73,0.18,180,170,35.7,64
9/16/2008,12:45:00,5.06,93.5,11.73,0.182,182,171,30.9,64
9/16/2008,13:00:00,5.08,93.5,11.73,0.158,158,171,28.5,64
9/16/2008,13:15:00,5.09,93.7,11.74,0.143,143,171,26,64
9/16/2008,13:30:00,5.1,93.8,11.75,0.148,148,171,26,64
9/16/2008,13:45:00,5.12,93.9,11.76,0.19,190,171,26.1,64
9/16/2008,14:00:00,5.14,94,11.76,0.205,205,171,23.9,64
9/16/2008,14:15:00,5.16,94,11.76,0.169,169,171,22.9,64
9/16/2008,14:30:00,5.17,94.3,11.8,0.125,125,171,22.6,64
9/16/2008,14:45:00,5.19,94.1,11.76,0.134,134,171,23.6,64
9/16/2008,15:00:00,5.2,94.3,11.79,0.13,130,171,22.8,64
9/16/2008,15:15:00,5.22,94.4,11.79,0.167,167,171,22.6,64
9/16/2008,15:30:00,5.24,94.4,11.78,0.147,147,171,23.5,64
9/16/2008,15:45:00,5.25,94.7,11.81,0.116,116,171,21.7,64
9/16/2008,16:00:00,5.27,94.6,11.8,0.148,148,171,23.8,64
9/16/2008,16:15:00,5.29,94.6,11.8,0.142,142,171,22,64
9/16/2008,16:30:00,5.3,94.7,11.81,0.119,119,171,23.9,63
9/16/2008,16:45:00,5.31,94.8,11.81,0.082,82,172,22.4,63
9/16/2008,17:00:00,5.31,95,11.84,0.072,72,171,23,63
9/16/2008,17:15:00,5.31,94.9,11.82,0.088,88,171,23.8,63
9/16/2008,17:30:00,5.32,94.7,11.8,0.116,116,171,25.9,63
9/16/2008,17:45:00,5.33,95,11.83,0.07,70,171,23.7,63
9/16/2008,18:00:00,5.34,94.9,11.82,0.07,70,172,23.3,63
9/16/2008,18:15:00,5.35,94.9,11.82,0.062,62,171,24.5,63
9/16/2008,18:30:00,5.35,94.9,11.82,0.052,52,172,24.2,63
9/16/2008,18:45:00,5.35,95,11.82,0.038,38,171,24.8,63
9/16/2008,19:00:00,5.36,95,11.82,0.037,37,172,24.1,63
9/16/2008,19:15:00,5.36,95,11.82,0.031,31,172,23.2,63
9/16/2008,19:30:00,5.36,94.9,11.81,0.018,18,172,22.3,63
9/16/2008,19:45:00,5.35,95,11.83,0.013,13,172,23.4,63
9/16/2008,20:00:00,5.34,94.9,11.82,0.009,9,172,22.5,63
9/16/2008,20:15:00,5.33,94.7,11.8,0.005,5,172,24,63
9/16/2008,20:30:00,5.32,94.7,11.79,0.001,1,172,22.5,63
9/16/2008,20:45:00,5.32,94.7,11.8,0,0,172,22.8,63
9/16/2008,21:00:00,5.31,94.6,11.8,0,0,172,25.1,63
9/16/2008,21:15:00,5.3,94.6,11.8,0,0,172,37.3,63
9/16/2008,21:30:00,5.3,94.6,11.79,0,0,172,24.4,63
9/16/2008,21:45:00,5.29,94.6,11.79,0,0,172,22.9,61
9/16/2008,22:00:00,5.28,94.6,11.79,0.001,1,172,23.4,61
9/16/2008,22:15:00,5.27,94.4,11.78,0.001,1,172,26.2,61
9/16/2008,22:30:00,5.27,94.3,11.77,0,0,172,23.8,61
9/16/2008,22:45:00,5.26,94.2,11.75,0.001,1,172,24.3,61
9/16/2008,23:00:00,5.26,94.2,11.76,0.001,1,172,24,61
9/16/2008,23:15:00,5.25,94.2,11.76,0.001,1,172,23,61
9/16/2008,23:30:00,5.24,94,11.73,0.001,1,172,29.6,61
9/16/2008,23:45:00,5.23,94,11.74,0,0,172,23,61
9/17/2008,0:00:00,5.23,94.1,11.74,0.001,1,172,23.8,61
9/17/2008,0:15:00,5.22,93.9,11.73,0.001,1,172,22.1,61
9/17/2008,0:30:00,5.22,93.7,11.71,0,0,172,24,61
9/17/2008,0:45:00,5.2,93.8,11.72,0.001,1,172,21.4,61
9/17/2008,1:00:00,5.19,93.6,11.7,0.001,1,172,21.9,61
9/17/2008,1:15:00,5.19,93.5,11.69,0,0,172,21.3,61
9/17/2008,1:30:00,5.18,93.6,11.71,0.001,1,172,23.2,61
9/17/2008,1:45:00,5.17,93.5,11.69,0.001,1,172,29,61
9/17/2008,2:00:00,5.16,93.4,11.68,0,0,172,21,61
9/17/2008,2:15:00,5.16,93.3,11.67,0.001,1,172,21.5,61
9/17/2008,2:30:00,5.15,93.2,11.66,0.001,1,172,19.5,61
9/17/2008,2:45:00,5.14,93,11.64,0.001,1,172,32.1,61
9/17/2008,3:00:00,5.13,93,11.64,0.001,1,173,20.7,61
9/17/2008,3:15:00,5.12,93,11.65,0.001,1,172,20.7,61
9/17/2008,3:30:00,5.11,92.7,11.61,0,0,172,20.6,61
9/17/2008,3:45:00,5.11,92.9,11.63,0.001,1,173,20.7,61
9/17/2008,4:00:00,5.1,92.8,11.62,0.001,1,173,22.1,61
9/17/2008,4:15:00,5.09,92.7,11.62,0.001,1,172,19.8,60
9/17/2008,4:30:00,5.08,92.6,11.61,0.001,1,172,18.9,61
9/17/2008,4:45:00,5.07,92.5,11.6,0.001,1,173,19.5,60
9/17/2008,5:00:00,5.06,92.5,11.61,0.001,1,173,19.8,61
9/17/2008,5:15:00,5.04,92.3,11.59,0.001,1,173,23.7,60
9/17/2008,5:30:00,5.03,92.4,11.59,0,0,173,18.9,60
9/17/2008,5:45:00,5.02,92.2,11.58,0.001,1,173,19.6,60
9/17/2008,6:00:00,5.01,92.2,11.58,0,0,173,17,60
9/17/2008,6:15:00,5,92.2,11.58,0,0,173,18.7,60
9/17/2008,6:30:00,4.99,92,11.56,0.001,1,173,19.3,60
9/17/2008,6:45:00,4.98,92,11.57,0.001,1,173,19.2,60
9/17/2008,7:00:00,4.97,92.1,11.58,0.001,1,173,19.7,60
9/17/2008,7:15:00,4.96,91.9,11.55,0.001,1,173,20.6,60
9/17/2008,7:30:00,4.95,91.8,11.55,0.001,1,173,19,60
9/17/2008,7:45:00,4.94,91.7,11.54,0.002,2,173,18.3,60
9/17/2008,8:00:00,4.92,91.7,11.54,0.002,2,173,18.9,60
9/17/2008,8:15:00,4.91,91.8,11.56,0.004,4,173,19.3,60
9/17/2008,8:30:00,4.9,91.6,11.53,0.008,8,173,19,60
9/17/2008,8:45:00,4.9,91.7,11.55,0.016,16,173,18.1,60
9/17/2008,9:00:00,4.89,91.8,11.56,0.014,14,173,18.2,60
9/17/2008,9:15:00,4.88,91.6,11.54,0.025,25,173,17.9,60
9/17/2008,9:30:00,4.88,91.7,11.55,0.028,28,173,18.7,60
9/17/2008,9:45:00,4.87,91.6,11.54,0.044,44,173,18.3,60
9/17/2008,10:00:00,4.87,91.8,11.57,0.036,36,173,17.3,60
9/17/2008,10:15:00,4.87,91.8,11.57,0.023,23,173,18.6,60
9/17/2008,10:30:00,4.87,91.8,11.56,0.026,26,173,18.5,60
9/17/2008,10:45:00,4.87,91.6,11.55,0.031,31,173,17.3,60
9/17/2008,11:00:00,4.86,91.7,11.55,0.032,32,173,18.2,60
9/17/2008,11:15:00,4.86,91.7,11.56,0.037,37,173,18.7,60
9/17/2008,11:30:00,4.87,91.8,11.57,0.044,44,173,18.5,60
9/17/2008,11:45:00,4.87,91.8,11.57,0.051,51,173,17.6,60
9/17/2008,12:00:00,4.87,92,11.59,0.054,54,173,18.4,58
9/17/2008,12:15:00,4.87,91.9,11.58,0.055,55,173,17.9,58
9/17/2008,12:30:00,4.87,92,11.6,0.041,41,173,17.7,58
9/17/2008,12:45:00,4.87,91.8,11.57,0.044,44,173,16.6,58
9/17/2008,13:00:00,4.88,92,11.59,0.093,93,173,17.1,58
9/17/2008,13:15:00,4.88,92.1,11.61,0.124,124,173,17.7,58
9/17/2008,13:30:00,4.89,92.1,11.61,0.092,92,173,17.2,58
9/17/2008,13:45:00,4.9,92.3,11.62,0.115,115,173,17.4,58
9/17/2008,14:00:00,4.91,92.4,11.63,0.102,102,173,18.6,58
9/17/2008,14:15:00,4.92,92.5,11.64,0.105,105,173,17.7,58
9/17/2008,14:30:00,4.93,92.5,11.64,0.072,72,173,16.2,58
9/17/2008,14:45:00,4.94,92.7,11.66,0.087,87,173,16.7,58
9/17/2008,15:00:00,4.95,92.6,11.65,0.08,80,173,16.9,58
9/17/2008,15:15:00,4.96,92.7,11.65,0.047,47,173,16.9,58
9/17/2008,15:30:00,4.96,92.8,11.67,0.08,80,173,16.4,58
9/17/2008,15:45:00,4.97,93,11.69,0.097,97,173,16.2,58
9/17/2008,16:00:00,4.98,92.8,11.66,0.057,57,173,15.9,58
9/17/2008,16:15:00,4.99,93,11.68,0.055,55,174,17.5,58
9/17/2008,16:30:00,5,93,11.69,0.145,145,173,15.7,58
9/17/2008,16:45:00,5.02,93.2,11.7,0.119,119,173,15.4,58
9/17/2008,17:00:00,5.04,93.1,11.68,0.142,142,173,16.5,58
9/17/2008,17:15:00,5.05,93.5,11.73,0.111,111,173,17.3,58
9/17/2008,17:30:00,5.06,93.4,11.71,0.055,55,174,16,58
9/17/2008,17:45:00,5.07,93.5,11.72,0.048,48,174,16.1,58
9/17/2008,18:00:00,5.07,93.5,11.72,0.039,39,173,15.1,58
9/17/2008,18:15:00,5.08,93.5,11.72,0.065,65,174,16.2,58
9/17/2008,18:30:00,5.09,93.6,11.73,0.068,68,174,20.6,58
9/17/2008,18:45:00,5.1,93.6,11.73,0.044,44,174,20,58
9/17/2008,19:00:00,5.11,93.7,11.73,0.03,30,174,14.5,58
9/17/2008,19:15:00,5.12,93.8,11.75,0.016,16,174,14.6,58
9/17/2008,19:30:00,5.12,93.7,11.74,0.012,12,174,14.9,57
9/17/2008,19:45:00,5.13,93.8,11.74,0.009,9,174,15.2,58
9/17/2008,20:00:00,5.13,93.8,11.74,0.005,5,174,14.9,57
9/17/2008,20:15:00,5.13,93.7,11.74,0.003,3,174,19.3,57
9/17/2008,20:30:00,5.13,93.7,11.73,0.001,1,174,16.3,57
9/17/2008,20:45:00,5.14,93.7,11.73,0,0,174,71.6,57
9/17/2008,21:00:00,5.14,93.9,11.75,0.001,1,174,20.9,57
9/17/2008,21:15:00,5.14,93.8,11.74,0,0,174,23,57
9/17/2008,21:30:00,5.14,93.8,11.74,0.001,1,174,25.6,57
9/17/2008,21:45:00,5.14,93.7,11.72,0.001,1,174,27.7,57
9/17/2008,22:00:00,5.14,93.6,11.72,0.001,1,174,25.5,57
9/17/2008,22:15:00,5.14,93.8,11.74,0.001,1,174,27.4,57
9/17/2008,22:30:00,5.13,93.8,11.74,0.001,1,174,27.8,57
9/17/2008,22:45:00,5.13,93.5,11.7,0.001,1,174,26.9,57
9/17/2008,23:00:00,5.12,93.5,11.71,0.001,1,174,22.4,57
9/17/2008,23:15:00,5.12,93.5,11.71,0.001,1,174,22.8,57
9/17/2008,23:30:00,5.11,93.4,11.7,0,0,174,21,57
9/17/2008,23:45:00,5.1,93.5,11.71,0.001,1,174,19.8,57
9/18/2008,0:00:00,5.1,93.2,11.68,0.001,1,174,17.5,57
9/18/2008,0:15:00,5.09,93.2,11.68,0.001,1,174,18.5,57
9/18/2008,0:30:00,5.08,93.2,11.68,0.001,1,174,16.5,57
9/18/2008,0:45:00,5.07,93.2,11.68,0.001,1,174,17.3,57
9/18/2008,1:00:00,5.06,93.1,11.68,0,0,174,16.2,57
9/18/2008,1:15:00,5.05,93,11.67,0.001,1,174,16.3,57
9/18/2008,1:30:00,5.04,92.9,11.66,0,0,174,17,57
9/18/2008,1:45:00,5.04,93,11.66,0.001,1,174,17.1,57
9/18/2008,2:00:00,5.03,92.9,11.66,0.001,1,174,16.4,57
9/18/2008,2:15:00,5.02,93,11.67,0.001,1,174,16.5,57
9/18/2008,2:30:00,5.01,92.9,11.66,0.001,1,174,15.8,57
9/18/2008,2:45:00,5,92.9,11.67,0,0,174,16.2,57
9/18/2008,3:00:00,4.99,92.7,11.65,0.001,1,174,15.8,57
9/18/2008,3:15:00,4.99,92.6,11.63,0,0,174,15.6,57
9/18/2008,3:30:00,4.97,92.6,11.64,0.001,1,174,15.6,57
9/18/2008,3:45:00,4.97,92.5,11.63,0.001,1,174,16.4,57
9/18/2008,4:00:00,4.96,92.5,11.63,0.001,1,174,18.3,57
9/18/2008,4:15:00,4.94,92.5,11.64,0,0,174,16.4,57
9/18/2008,4:30:00,4.93,92.5,11.64,0.001,1,174,16.7,57
9/18/2008,4:45:00,4.92,92.2,11.61,0.001,1,174,15.7,57
9/18/2008,5:00:00,4.91,92.1,11.6,0.001,1,174,15.6,55
9/18/2008,5:15:00,4.9,92.1,11.6,0.001,1,174,15.5,57
9/18/2008,5:30:00,4.89,92,11.59,0.001,1,174,15.2,55
9/18/2008,5:45:00,4.88,91.9,11.58,0.001,1,174,15.9,55
9/18/2008,6:00:00,4.86,92,11.59,0.001,1,174,15.4,55
9/18/2008,6:15:00,4.85,91.9,11.59,0.001,1,174,15.2,57
9/18/2008,6:30:00,4.83,91.9,11.59,0.001,1,174,15.4,55
9/18/2008,6:45:00,4.82,91.8,11.58,0.001,1,174,16,55
9/18/2008,7:00:00,4.81,91.7,11.57,0.001,1,174,15.8,55
9/18/2008,7:15:00,4.8,91.6,11.57,0.001,1,174,14.8,55
9/18/2008,7:30:00,4.78,91.6,11.57,0.001,1,174,15.7,55
9/18/2008,7:45:00,4.78,91.6,11.57,0.003,3,174,16,55
9/18/2008,8:00:00,4.76,91.5,11.57,0.006,6,174,15.9,55
9/18/2008,8:15:00,4.75,91.4,11.55,0.012,12,174,15.7,55
9/18/2008,8:30:00,4.74,91.3,11.55,0.022,22,175,15.6,55
9/18/2008,8:45:00,4.73,91.4,11.56,0.029,29,175,15.8,55
9/18/2008,9:00:00,4.72,91.3,11.56,0.029,29,175,14.8,55
9/18/2008,9:15:00,4.72,91.3,11.56,0.025,25,174,15.4,55
9/18/2008,9:30:00,4.71,91.4,11.56,0.04,40,174,15.5,55
9/18/2008,9:45:00,4.7,91.4,11.56,0.039,39,175,16.3,55
9/18/2008,10:00:00,4.7,91.5,11.58,0.05,50,175,15.3,55
9/18/2008,10:15:00,4.7,91.5,11.58,0.064,64,174,13.4,55
9/18/2008,10:30:00,4.7,91.6,11.59,0.055,55,175,15.1,55
9/18/2008,10:45:00,4.7,91.7,11.6,0.046,46,175,15.1,55
9/18/2008,11:00:00,4.7,91.5,11.59,0.047,47,175,14.5,55
9/18/2008,11:15:00,4.7,91.6,11.59,0.05,50,175,14.8,55
9/18/2008,11:30:00,4.7,91.7,11.6,0.052,52,175,14.5,55
9/18/2008,11:45:00,4.7,91.7,11.61,0.058,58,175,14.5,54
9/18/2008,12:00:00,4.71,91.8,11.61,0.071,71,175,14.5,55
9/18/2008,12:15:00,4.71,91.9,11.63,0.06,60,175,14.2,55
9/18/2008,12:30:00,4.71,92,11.64,0.066,66,175,13.4,55
9/18/2008,12:45:00,4.72,91.9,11.63,0.069,69,175,14.1,55
9/18/2008,13:00:00,4.73,92.1,11.65,0.067,67,175,14.1,55
9/18/2008,13:15:00,4.73,92.1,11.64,0.069,69,175,14.3,55
9/18/2008,13:30:00,4.74,92.2,11.65,0.084,84,175,15.5,55
9/18/2008,13:45:00,4.75,92.1,11.64,0.08,80,175,14.5,55
9/18/2008,14:00:00,4.76,92.2,11.65,0.085,85,175,13.4,54
9/18/2008,14:15:00,4.77,92.3,11.66,0.071,71,175,13.5,55
9/18/2008,14:30:00,4.78,92.2,11.65,0.067,67,175,14.2,54
9/18/2008,14:45:00,4.79,92.3,11.66,0.093,93,175,14,54
9/18/2008,15:00:00,4.8,92.6,11.69,0.08,80,175,14.1,54
9/18/2008,15:15:00,4.81,92.5,11.68,0.085,85,176,14.4,54
9/18/2008,15:30:00,4.82,92.6,11.69,0.08,80,175,14.2,54
9/18/2008,15:45:00,4.83,92.6,11.69,0.076,76,175,13.5,54
9/18/2008,16:00:00,4.84,92.9,11.71,0.096,96,175,14.5,54
9/18/2008,16:15:00,4.86,92.7,11.69,0.096,96,175,12.8,54
9/18/2008,16:30:00,4.87,93,11.72,0.109,109,175,13.6,54
9/18/2008,16:45:00,4.89,93,11.72,0.129,129,175,13.9,54
9/18/2008,17:00:00,4.9,93.1,11.72,0.18,180,175,13.4,54
9/18/2008,17:15:00,4.93,93.3,11.74,0.109,109,175,13.8,54
9/18/2008,17:30:00,4.95,93.3,11.73,0.087,87,175,13.3,54
9/18/2008,17:45:00,4.97,93.5,11.76,0.063,63,175,13.9,54
9/18/2008,18:00:00,4.98,93.5,11.75,0.043,43,175,13.3,54
9/18/2008,18:15:00,4.99,93.6,11.76,0.036,36,175,13.6,54
9/18/2008,18:30:00,4.99,93.7,11.77,0.032,32,176,13.3,54
9/18/2008,18:45:00,5,93.7,11.76,0.029,29,175,13,54
9/18/2008,19:00:00,5,93.8,11.78,0.026,26,175,13.8,54
9/18/2008,19:15:00,5,93.8,11.78,0.021,21,175,12.9,54
9/18/2008,19:30:00,5,93.7,11.76,0.016,16,176,13,54
9/18/2008,19:45:00,4.99,93.6,11.76,0.011,11,175,12.6,54
9/18/2008,20:00:00,4.99,93.6,11.76,0.006,6,176,14,54
9/18/2008,20:15:00,4.98,93.5,11.75,0.003,3,175,13.3,54
9/18/2008,20:30:00,4.98,93.4,11.74,0,0,176,13.5,54
9/18/2008,20:45:00,4.97,93.3,11.73,0,0,175,16.2,54
9/18/2008,21:00:00,4.97,93.4,11.74,0.001,1,175,13.7,54
9/18/2008,21:15:00,4.96,93.4,11.74,0.001,1,175,13,54
9/18/2008,21:30:00,4.95,93.4,11.74,0,0,175,13.6,54
9/18/2008,21:45:00,4.95,93.2,11.72,0.001,1,175,12.6,54
9/18/2008,22:00:00,4.94,93.2,11.73,0.001,1,175,13.3,54
9/18/2008,22:15:00,4.92,93,11.71,0.001,1,175,13,54
9/18/2008,22:30:00,4.91,93.1,11.72,0,0,176,13,54
9/18/2008,22:45:00,4.9,93.2,11.73,0,0,175,13.3,54
9/18/2008,23:00:00,4.89,92.9,11.71,0.001,1,176,14.5,54
9/18/2008,23:15:00,4.88,92.9,11.7,0,0,175,13.1,54
9/18/2008,23:30:00,4.86,93,11.72,0,0,175,13.7,54
9/18/2008,23:45:00,4.85,92.9,11.71,0.001,1,175,13.5,52
9/19/2008,0:00:00,4.83,92.7,11.69,0,0,175,13.2,52
9/19/2008,0:15:00,4.83,92.7,11.69,0.001,1,175,13.6,54
9/19/2008,0:30:00,4.82,92.5,11.68,0.001,1,175,13.6,54
9/19/2008,0:45:00,4.81,92.5,11.68,0.001,1,175,13.5,54
